Date,VoPI_YOY_Growth,VoNSI_YOY_Growth,H_Inflation
2007-01-01,-3.6,3.3,3.8
2007-02-01,-12.1,2.1,2.9
2007-03-01,-7.8,-10.4,2.6
2007-04-01,-5.9,-8.2,2.6
2007-05-01,-9.1,-13.7,2.7
2007-06-01,-3.8,-16,2.6
2007-07-01,0.9,-6.6,2.9
2007-08-01,-2.9,-7.3,2.7
2007-09-01,-4,-6.8,2.9
2007-10-01,-4.5,-2.2,2.9
2007-11-01,-5.8,-5.5,3.1
2007-12-01,4,-5.2,3.7
2008-01-01,-2.2,0.2,4.6
2008-02-01,6.9,11,5.1
2008-03-01,-5.1,-0.3,5.9
2008-04-01,6.7,8.8,7.3
2008-05-01,5.9,4.2,8.2
2008-06-01,3,5.4,9.4
2008-07-01,4.4,9.8,10.2
2008-08-01,0.2,1.7,10.5
2008-09-01,7,0.2,10.1
2008-10-01,3.4,-4,9.7
2008-11-01,-7.8,-13.8,9.1
2008-12-01,-16.2,-24.3,7.8
2009-01-01,-28.7,-6.1,7.1
2009-02-01,-24.2,4.8,7.2
2009-03-01,-15.3,8.6,6.6
2009-04-01,-21.6,-7.2,5.6
2009-05-01,-15.1,-13.9,4.3
2009-06-01,-15,-5.9,3.2
2009-07-01,-14.6,-8.7,2.2
2009-08-01,-11.5,-12.1,1.7
2009-09-01,-9.7,-19.5,2.3
2009-10-01,-6,-26.3,2.9
2009-11-01,6,-9.8,3.5
2009-12-01,12.1,-12.6,4.4
2010-01-01,36.2,3.2,3.9
2010-02-01,32.5,-7.4,3.9
2010-03-01,25.7,-4.3,3.9
2010-04-01,31.1,-2.2,4
2010-05-01,26.1,-0.9,3.9
2010-06-01,25.2,-9.6,3.6
2010-07-01,21.6,-14.8,3.7
2010-08-01,25.5,-14.5,4.1
2010-09-01,15.7,3.1,3.8
2010-10-01,16.8,10.1,3.2
2010-11-01,16.9,0.1,3.7
2010-12-01,15.6,11.3,3.6
2011-01-01,14.4,5.6,4
2011-02-01,11.1,14.3,4.7
2011-03-01,10.1,11.2,4.9
2011-04-01,3.1,5,4.7
2011-05-01,2.6,10.9,4.9
2011-06-01,-0.2,5.2,5.2
2011-07-01,4.6,15.6,4.9
2011-08-01,1.2,15.8,4.6
2011-09-01,0.3,5.9,4.7
2011-10-01,-12.5,10.2,5.2
2011-11-01,-6.3,4.5,4.7
2011-12-01,-7.7,-0.03,4.2
2012-01-01,2.6,6.1,4.1
2012-02-01,8.1,-0.3,3
2012-03-01,11.7,3.8,2.9
2012-04-01,4.7,6.8,3.2
2012-05-01,-3.3,3.4,2.9
2012-06-01,10.8,5.3,2.7
2012-07-01,3.8,0.3,3.1
2012-08-01,2.4,-0.4,3.7
2012-09-01,9.8,11.4,3.6
2012-10-01,20.7,8.6,3.2
2012-11-01,11.7,10.5,2.8
2012-12-01,10.5,13.4,2.9
2013-01-01,10,11.3,2.8
2013-02-01,5.3,11.1,2.9
2013-03-01,-1,9.7,2.7
2013-04-01,9,24.2,2.2
2013-05-01,20.2,19.8,2.3
2013-06-01,8.9,21,2.5
2013-07-01,14.5,27.3,2.4
2013-08-01,17.5,30.1,1.8
2013-09-01,19,33.6,2.3
2013-10-01,21.1,35.5,2.4
2013-11-01,18.8,38.7,2.9
2013-12-01,22.8,38.6,3.8
2014-01-01,4.4,5,3.7
2014-02-01,6,10.5,3.6
2014-03-01,-0.03,4.9,3.5
2014-04-01,10.8,2.1,3.6
2014-05-01,12.7,9.2,4
2014-06-01,12.7,11.9,3.8
2014-07-01,7.6,4,4.2
2014-08-01,5.7,2.8,4.2
2014-09-01,4.7,2.6,3.9
2014-10-01,8.7,6.2,3.7
2014-11-01,9.1,2.2,3
2014-12-01,4.7,-2.5,1.9
2015-01-01,2.6,-2.2,1.5
2015-02-01,-2.1,-5.1,1.5
2015-03-01,14.9,5,1.5
2015-04-01,1.8,1.3,1.4
2015-05-01,-1.1,-3,0.9
2015-06-01,-1.7,-2.3,0.6
2015-07-01,0.1,2.8,0.2
2015-08-01,2.2,0.4,0
2015-09-01,3,-1.6,-0.4
2015-10-01,1.5,-2.2,-0.2
2015-11-01,4.4,0.4,0.3
2015-12-01,5,1.6,0.7
2016-01-01,5.6,7,0.7
2016-02-01,13.6,8.8,0.5
2016-03-01,7.7,3.4,0.6
2016-04-01,10.1,7.3,0.7
2016-05-01,7.4,7.2,0.9
2016-06-01,9.8,9.1,1.3
2016-07-01,12.1,8,1.3
2016-08-01,13.3,12.5,1.3
2016-09-01,11.2,12.1,1.7
2016-10-01,9.9,11.5,1.8
2016-11-01,15.1,15.7,2.1
2016-12-01,21.7,23,2.2
2017-01-01,14.81,20.7,2.5
2017-02-01,9.78,21.53,3.1
2017-03-01,12.31,21.66,3.1
2017-04-01,3.05,2.23,3.2
2017-05-01,5.28,6.52,2.9
2017-06-01,-0.06,0.98,2.5
2017-07-01,-5.14,-5.79,2.4
2017-08-01,0.34,-2.19,2.6
2017-09-01,-5.68,-4.3,3
2017-10-01,-6.56,-9.36,3.1
2017-11-01,-10.12,-12.06,3
2017-12-01,-6.06,-9.89,2.9
2018-01-01,10.81,9.63,3.4
2018-02-01,15.32,6.57,3.8
2018-03-01,11.13,6.63,4.3
2018-04-01,21.05,17.25,4.5
2018-05-01,13.33,10.42,4.6
2018-06-01,10.22,9.91,5.2
2018-07-01,10.07,17.15,5.7
2018-08-01,3.09,11.38,6.4
2018-09-01,1.2,4.67,6.7
2018-10-01,2.87,11.12,6.7
2018-11-01,1.86,10.26,6
2018-12-01,-9.27,-1.55,5.1
2019-01-01,-4.22,-0.55,4.4
2019-02-01,-9.28,0.3,3.8
2019-03-01,-8.8,-1.75,3.3
2019-04-01,-13.95,-6.54,3
2019-05-01,-7.76,1.52,3.2
2019-06-01,-8.97,-1.7,2.7
2019-07-01,-8.5,-3.06,2.4
2019-08-01,-12.48,-6.74,1.7
2019-09-01,-6.46,-3.43,0.9
2019-10-01,-5.01,-1.84,0.8
2019-11-01,-7.55,-5.96,1.3
2019-12-01,-7.34,-2.58,2.5
2020-01-01,4,6.86,2.9
2020-02-01,7,4.66,2.6
2020-03-01,-8.33,-13.31,2.5
2020-04-01,-37.03,-44.28,2.2
2020-05-01,-26.46,-29.38,2.1
2020-06-01,-15.32,-14.3,2.5
2020-07-01,-13.62,-7.72,2.7
2020-08-01,-9.18,-5.55,2.4
2020-09-01,-7.78,-3.18,2.3
2020-10-01,-9.27,-9.62,2.5
2020-11-01,-8.56,-9.86,3.3
2020-12-01,-2.83,-4.61,3.5
2021-01-01,,,4.2
2021-02-01,,,4.7
